studentId,class
1,2T
2,5X
3,9T
4,10A
5,1P
6,4X
7,7Z
8,6N
9,10I
10,2J
11,4K
12,2N
13,2K
14,12N
15,10M
16,10E
17,10M
18,12V
19,1G
20,6K
21,2V
22,8F
23,4G
24,10G
25,9J
26,3X
27,12U
28,4L
29,8L
30,7I
31,7C
32,12H
33,6X
34,6C
35,6E
36,9X
37,9U
38,1W
39,5L
40,6D
41,4V
42,1T
43,10I
44,4P
45,7Y
46,12V
47,7U
48,10D
49,4M
50,5T
51,8E
52,1S
53,9Z
54,4X
55,10G
56,6B
57,8I
58,3T
59,2A
60,11B
61,10X
62,3G
63,5P
64,6Z
65,8C
66,2J
67,3Z
68,11K
69,5B
70,10O
71,12I
72,6P
73,3V
74,3W
75,1C
76,11K
77,12G
78,8C
79,9C
80,9Q
81,7Q
82,5R
83,7Q
84,3Z
85,6B
86,1L
87,11S
88,7F
89,9T
90,2R
91,11W
92,10Y
93,8L
94,4L
95,2V
96,2H
97,2A
98,2M
99,2J
100,5T
101,12K
102,11U
103,8R
104,9A
105,5L
106,1Z
107,3U
108,5X
109,3R
110,2Q
111,8A
112,6G
113,3T
114,9J
115,7Y
116,1O
117,2T
118,10V
119,8Q
120,8N
121,10T
122,7F
123,1O
124,8Q
125,6V
126,10Z
127,4K
128,9C
129,9U
130,10X
131,6B
132,6J
133,10R
134,8C
135,3J
136,10D
137,10G
138,1E
139,8L
140,3R
141,1P
142,8E
143,1V
144,5A
145,4M
146,9N
147,3D
148,4S
149,5A
150,12O
151,7H
152,10E
153,11C
154,7C
155,4T
156,2S
157,12N
158,9U
159,4Q
160,9X
161,11Y
162,7R
163,6W
164,2X
165,3K
166,10B
167,3P
168,1M
169,11T
170,12S
171,5P
172,7Q
173,9X
174,3L
175,5O
176,5J
177,4C
178,2M
179,3L
180,5E
181,1M
182,6Y
183,11E
184,5E
185,5E
186,5H
187,12P
188,11P
189,9C
190,5C
191,4V
192,4J
193,8H
194,9D
195,4L
196,1M
197,11I
198,3I
199,5S
200,11E
201,5G
202,7Z
203,2H
204,4P
205,6I
206,2H
207,5H
208,4D
209,7R
210,3Z
211,10C
212,5K
213,11Z
214,2M
215,9M
216,11I
217,3B
218,11J
219,10M
220,11N
221,5I
222,11Z
223,1V
224,11I
225,10U
226,9Z
227,8O
228,11T
229,6O
230,3A
231,10A
232,4H
233,3Y
234,8R
235,1J
236,8H
237,1M
238,1J
239,2U
240,11Z
241,4G
242,4Z
243,12B
244,9L
245,3Y
246,8L
247,1U
248,7J
249,10X
250,8B
251,10F
252,5P
253,7Q
254,6E
255,5E
256,6K
257,10V
258,1I
259,3I
260,7Q
261,5B
262,5M
263,12E
264,12I
265,4A
266,2I
267,7I
268,7O
269,4A
270,8H
271,10P
272,11I
273,3Y
274,12O
275,8R
276,7Y
277,7L
278,11N
279,4U
280,6C
281,4Y
282,2C
283,9Z
284,4K
285,8R
286,7Q
287,5A
288,9T
289,11A
290,1S
291,10M
292,1D
293,7D
294,10C
295,6E
296,6W
297,4Y
298,12V
299,1T
300,2P
301,10E
302,2Y
303,5D
304,9R
305,12I
306,12P
307,1D
308,5X
309,2R
310,3W
311,9Y
312,1Y
313,10K
314,9X
315,10A
316,10T
317,3Y
318,12X
319,9L
320,1K
321,4P
322,2B
323,5Q
324,8C
325,6J
326,5O
327,10L
328,12H
329,3W
330,2Z
331,11L
332,5Y
333,5D
334,3O
335,3R
336,1B
337,11S
338,8V
339,2M
340,11Z
341,2U
342,11I
343,6T
344,11P
345,9G
346,5P
347,5P
348,5F
349,1Z
350,9U
351,12Q
352,5Z
353,4V
354,1M
355,1T
356,10Q
357,3U
358,1F
359,7M
360,3S
361,9L
362,12D
363,12H
364,2Z
365,8W
366,7T
367,1U
368,1A
369,7N
370,1V
371,12K
372,7M
373,6Y
374,1E
375,7R
376,9Z
377,9I
378,6O
379,12Y
380,9O
381,8M
382,5N
383,3G
384,4Q
385,10E
386,4Y
387,4F
388,2Y
389,12N
390,6F
391,4U
392,10H
393,1J
394,11Y
395,2R
396,1N
397,7X
398,3G
399,11F
400,7D
401,4W
402,8S
403,3A
404,9X
405,5Z
406,12A
407,11A
408,4G
409,2A
410,8K
411,6P
412,2D
413,10B
414,7X
415,2K
416,10P
417,3P
418,2S
419,3J
420,9H
421,8O
422,1X
423,8B
424,3A
425,7L
426,1Q
427,7O
428,5F
429,4U
430,3R
431,7D
432,12Y
433,12M
434,11S
435,4Q
436,11Q
437,5K
438,5C
439,10E
440,2D
441,1F
442,11R
443,4W
444,6A
445,6F
446,6K
447,4B
448,5K
449,12G
450,1I
451,1L
452,2O
453,2N
454,3P
455,1I
456,6V
457,11K
458,4H
459,10V
460,3X
461,10S
462,4B
463,4L
464,10W
465,8Z
466,4G
467,11F
468,1D
469,4I
470,7B
471,7N
472,2U
473,10Q
474,3I
475,10Y
476,1H
477,10W
478,5F
479,10A
480,4A
481,2A
482,8T
483,5V
484,6V
485,4H
486,12Y
487,1I
488,3K
489,7B
490,12R
491,9H
492,7S
493,11R
494,8I
495,2B
496,1Y
497,2F
498,6U
499,3S
500,8E
501,6F
502,8C
503,12X
504,9X
505,4T
506,10C
507,5T
508,4V
509,3P
510,10Y
511,11R
512,3D
513,1F
514,1M
515,9U
516,11H
517,12E
518,6Q
519,5O
520,8Z
521,1Y
522,1N
523,11K
524,6X
525,9N
526,4K
527,4Z
528,7B
529,12N
530,1L
531,4C
532,10D
533,4U
534,6E
535,11Q
536,2Z
537,4O
538,4X
539,1A
540,8Y
541,7Y
542,12Q
543,11W
544,5N
545,4E
546,9P
547,6S
548,7I
549,5B
550,2S
551,12Q
552,3D
553,11B
554,12H
555,4C
556,9S
557,12V
558,11F
559,12R
560,9E
561,9V
562,9F
563,6B
564,3J
565,9N
566,6Q
567,5R
568,9D
569,5Q
570,12J
571,8R
572,1V
573,4J
574,4T
575,1B
576,9I
577,2R
578,12R
579,12C
580,8H
581,8V
582,9S
583,3C
584,5A
585,5R
586,5Y
587,10V
588,2X
589,12Q
590,12W
591,4T
592,3A
593,11V
594,8A
595,9M
596,12E
597,7Z
598,6Z
599,3W
600,1O
601,1S
602,10D
603,8B
604,5B
605,3F
606,8A
607,8I
608,7X
609,3X
610,1M
611,8R
612,11L
613,7S
614,4B
615,12N
616,8Z
617,4A
618,1V
619,1O
620,8V
621,3D
622,5M
623,4J
624,2B
625,9M
626,7U
627,1I
628,5P
629,8N
630,5W
631,3X
632,3E
633,11G
634,11I
635,11U
636,6P
637,7T
638,5X
639,2I
640,11Q
641,1J
642,3S
643,5D
644,10H
645,5M
646,3C
647,4C
648,5B
649,7E
650,3F
651,10I
652,2L
653,10J
654,9G
655,6C
656,2J
657,7L
658,8H
659,11A
660,8B
661,10W
662,7C
663,8O
664,6L
665,12Z
666,5P
667,12O
668,10T
669,10U
670,6L
671,11C
672,8G
673,11A
674,4R
675,9F
676,8L
677,6Z
678,7Y
679,4X
680,7E
681,6D
682,6U
683,12X
684,3T
685,4R
686,7D
687,10P
688,12O
689,1F
690,7E
691,3C
692,3X
693,10A
694,2Q
695,5G
696,8W
697,3T
698,12Z
699,5K
700,1F
701,10P
702,7I
703,8X
704,7P
705,10Y
706,12L
707,9D
708,12A
709,2P
710,3I
711,10Y
712,4K
713,7S
714,3P
715,9L
716,5H
717,12K
718,8F
719,9Y
720,5S
721,5L
722,4B
723,2R
724,6K
725,8W
726,6E
727,11N
728,9K
729,10I
730,2R
731,2D
732,1L
733,6M
734,1T
735,3L
736,5Q
737,10X
738,9K
739,8T
740,11D
741,8X
742,1U
743,7G
744,5P
745,6T
746,11O
747,8C
748,6B
749,1F
750,8K
751,1L
752,9A
753,8S
754,7F
755,12L
756,10C
757,4J
758,4U
759,10O
760,4B
761,12R
762,10Q
763,12D
764,7D
765,12Q
766,11O
767,1F
768,9Y
769,12V
770,9W
771,4G
772,5U
773,8D
774,4R
775,3Y
776,4F
777,11U
778,10O
779,5Y
780,1G
781,5L
782,9S
783,8K
784,1K
785,6W
786,2M
787,1Z
788,7F
789,2T
790,8O
791,10W
792,1R
793,9E
794,5W
795,5H
796,10W
797,5J
798,5A
799,4N
800,12V
801,1G
802,9F
803,7Y
804,7C
805,11Z
806,7N
807,2F
808,3A
809,9Q
810,11T
811,7V
812,5E
813,9J
814,7T
815,2L
816,2N
817,6E
818,6R
819,9G
820,2W
821,7P
822,10P
823,4E
824,10Z
825,6P
826,1G
827,1L
828,1R
829,10M
830,2S
831,4U
832,10C
833,7F
834,6N
835,4M
836,7Y
837,12O
838,8A
839,2Z
840,6D
841,5P
842,5A
843,3K
844,12T
845,1E
846,2Q
847,6E
848,9N
849,1F
850,2V
851,5I
852,12R
853,3O
854,8J
855,7X
856,4U
857,1U
858,6O
859,7Q
860,9Q
861,11P
862,9M
863,2S
864,2Q
865,11B
866,11C
867,11K
868,4C
869,4L
870,1E
871,11U
872,3K
873,11G
874,11X
875,6I
876,2F
877,2B
878,6J
879,8E
880,7P
881,10M
882,8L
883,7Y
884,10X
885,2D
886,7P
887,7N
888,4V
889,11H
890,6X
891,3J
892,2T
893,8T
894,1U
895,1D
896,10M
897,9U
898,7Q
899,3Q
900,5Q
901,9H
902,9M
903,9X
904,2W
905,12G
906,9H
907,5U
908,6B
909,8O
910,12X
911,5D
912,4C
913,5Q
914,3A
915,2P
916,10B
917,7Z
918,6G
919,1H
920,4X
921,4J
922,5Q
923,3Y
924,5W
925,9Y
926,5D
927,12J
928,4S
929,6X
930,7E
931,11G
932,8K
933,12B
934,1W
935,6A
936,7M
937,8G
938,7N
939,3D
940,10P
941,3D
942,11C
943,4S
944,1K
945,5C
946,8G
947,11C
948,6Z
949,4W
950,2R
951,8Q
952,9F
953,9A
954,8M
955,3A
956,3P
957,9X
958,12G
959,3N
960,3A
961,3T
962,6W
963,10J
964,12K
965,9H
966,10I
967,9J
968,5B
969,5E
970,3L
971,5Q
972,6Y
973,3H
974,9Y
975,12Z
976,1Q
977,11O
978,10T
979,11Y
980,2F
981,3U
982,4G
983,3W
984,6Q
985,4W
986,3P
987,10I
988,5E
989,10B
990,2V
991,1R
992,1X
993,12J
994,1I
995,12D
996,3S
997,8N
998,5E
999,7V
1000,1K
1001,4U
1002,8O
1003,9G
1004,3H
1005,8B
1006,9G
1007,5O
1008,5P
1009,6H
1010,2D
1011,7Y
1012,6L
1013,7V
1014,1V
1015,2I
1016,10D
1017,7V
1018,2Y
1019,6F
1020,10J
1021,5B
1022,1K
1023,9I
1024,2K
1025,3O
1026,2M
1027,10A
1028,7Q
1029,12U
1030,3B
1031,3S
1032,11N
1033,4V
1034,1C
1035,8A
1036,4H
1037,10O
1038,2N
1039,3G
1040,6R
1041,9P
1042,11F
1043,1M
1044,2E
1045,2K
1046,2G
1047,9G
1048,11X
1049,5I
1050,11J
1051,12B
1052,6B
1053,11J
1054,1G
1055,8C
1056,4S
1057,6H
1058,1Q
1059,1O
1060,8E
1061,12X
1062,12N
1063,7J
1064,8U
1065,8Y
1066,5Y
1067,8F
1068,5U
1069,1C
1070,1Q
1071,6Q
1072,5F
1073,5U
1074,12X
1075,6F
1076,8A
1077,2D
1078,5M
1079,6P
1080,11U
1081,10Q
1082,8K
1083,10M
1084,4C
1085,8C
1086,9C
1087,11V
1088,1X
1089,11J
1090,5I
1091,4P
1092,7O
1093,11X
1094,11K
1095,3Z
1096,4D
1097,11Q
1098,11X
1099,5P
1100,11G
1101,7M
1102,3B
1103,5Y
1104,10I
1105,12T
1106,11V
1107,10S
1108,2E
1109,8K
1110,7Q
1111,2H
1112,3N
1113,3H
1114,6S
1115,1U
1116,6R
1117,5C
1118,12A
1119,12I
1120,5U
1121,6R
1122,2Q
1123,11W
1124,2Q
1125,3V
1126,6F
1127,7A
1128,10F
1129,12G
1130,5C
1131,1E
1132,2V
1133,8O
1134,10A
1135,4V
1136,1C
1137,10E
1138,8H
1139,8R
1140,6N
1141,5J
1142,2N
1143,1W
1144,10U
1145,1M
1146,10I
1147,5J
1148,3O
1149,4X
1150,9Y
1151,2N
1152,2W
1153,6X
1154,5X
1155,10Q
1156,1Y
1157,1Y
1158,8L
1159,12W
1160,1G
1161,5P
1162,12D
1163,6S
1164,1V
1165,10W
1166,6J
1167,2C
1168,5U
1169,2R
1170,10Z
1171,4W
1172,12X
1173,5Q
1174,1L
1175,2Q
1176,9F
1177,8L
1178,9T
1179,2C
1180,10Z
1181,5K
1182,4X
1183,2A
1184,7G
1185,7Q
1186,8U
1187,7J
1188,3Y
1189,2X
1190,5B
1191,9U
1192,4Y
1193,12K
1194,12L
1195,11I
1196,6I
1197,8H
1198,12B
1199,2G
1200,8B
1201,11Q
1202,6B
1203,12R
1204,4D
1205,8H
1206,3S
1207,6C
1208,9K
1209,3V
1210,5Q
1211,1Q
1212,5V
1213,1K
1214,4K
1215,1N
1216,9Z
1217,8I
1218,6C
1219,3O
1220,6R
1221,1N
1222,9J
1223,3N
1224,10M
1225,7Q
1226,11M
1227,4W
1228,4U
1229,11R
1230,12G
1231,10N
1232,3B
1233,1D
1234,7I
1235,6G
1236,3M
1237,8X
1238,5S
1239,11K
1240,3U
1241,1J
1242,8O
1243,3T
1244,5I
1245,6A
1246,6G
1247,6B
1248,5X
1249,8S
1250,11X
1251,10H
1252,3D
1253,6S
1254,11D
1255,4O
1256,12G
1257,5X
1258,6Z
1259,3C
1260,5B
1261,8N
1262,11R
1263,7B
1264,7L
1265,1U
1266,3Q
1267,4Q
1268,10V
1269,9U
1270,4M
1271,5G
1272,2E
1273,1D
1274,8N
1275,11S
1276,12G
1277,10P
1278,2K
1279,3I
1280,10J
1281,7Z
1282,4P
1283,3M
1284,9H
1285,6F
1286,1F
1287,8P
1288,10J
1289,11T
1290,11Y
1291,7X
1292,4B
1293,6G
1294,10M
1295,2U
1296,12S
1297,12I
1298,12Y
1299,2A
1300,4S
1301,9S
1302,9I
1303,5G
1304,10D
1305,1F
1306,12C
1307,9A
1308,7G
1309,9B
1310,8W
1311,6N
1312,9S
1313,9X
1314,8N
1315,4K
1316,6M
1317,5W
1318,1Z
1319,2C
1320,8X
1321,9L
1322,1J
1323,12E
1324,1Z
1325,12B
1326,11O
1327,3O
1328,4S
1329,5K
1330,8A
1331,7D
1332,5X
1333,3E
1334,2Y
1335,7C
1336,5X
1337,11Z
1338,11I
1339,10K
1340,6G
1341,8A
1342,9Q
1343,5A
1344,2F
1345,9G
1346,1W
1347,2B
1348,10N
1349,6E
1350,3L
1351,6T
1352,4G
1353,12A
1354,7A
1355,2S
1356,9P
1357,4G
1358,5L
1359,4X
1360,9E
1361,10T
1362,8B
1363,6X
1364,2D
1365,10K
1366,5U
1367,6C
1368,5G
1369,1Z
1370,1U
1371,1D
1372,1P
1373,9D
1374,5H
1375,7O
1376,7F
1377,11T
1378,7C
1379,6T
1380,12J
1381,8O
1382,7L
1383,11D
1384,10E
1385,2L
1386,9C
1387,7Q
1388,6H
1389,3P
1390,8L
1391,4C
1392,1P
1393,7I
1394,7L
1395,10R
1396,6C
1397,2R
1398,10H
1399,11Y
1400,9I
1401,3D
1402,7C
1403,3U
1404,1F
1405,9P
1406,11W
1407,8C
1408,9V
1409,2O
1410,9I
1411,1Y
1412,9B
1413,3F
1414,3K
1415,4N
1416,9T
1417,4L
1418,10F
1419,5G
1420,6D
1421,5B
1422,7Y
1423,7Q
1424,10C
1425,7B
1426,3V
1427,8W
1428,5Y
1429,11C
1430,5Q
1431,8G
1432,10S
1433,2M
1434,12P
1435,12S
1436,5B
1437,7H
1438,10I
1439,8Y
1440,10C
1441,9K
1442,7B
1443,8Q
1444,6Y
1445,12D
1446,11M
1447,11J
1448,6F
1449,6M
1450,5K
1451,6U
1452,11E
1453,4K
1454,5H
1455,4J
1456,4B
1457,8R
1458,1P
1459,2X
1460,11E
1461,3Y
1462,12C
1463,3E
1464,7Y
1465,6U
1466,1R
1467,10W
1468,3O
1469,2B
1470,11P
1471,3M
1472,9U
1473,10M
1474,11L
1475,7X
1476,12M
1477,12K
1478,5W
1479,1K
1480,1P
1481,10K
1482,8D
1483,9K
1484,4R
1485,2R
1486,8L
1487,7E
1488,2B
1489,4T
1490,8P
1491,1E
1492,8A
1493,5J
1494,10O
1495,10L
1496,5J
1497,8Q
1498,12W
1499,2T
1500,12J
1501,3R
1502,4M
1503,1V
1504,2Z
1505,6D
1506,7H
1507,4B
1508,11P
1509,6O
1510,5B
1511,12S
1512,5U
1513,7H
1514,7T
1515,4F
1516,6E
1517,3M
1518,11Y
1519,4Z
1520,7B
1521,11L
1522,10L
1523,1V
1524,2Z
1525,8D
1526,9R
1527,10V
1528,10L
1529,9V
1530,4N
1531,5P
1532,1X
1533,4B
1534,4A
1535,7I
1536,12I
1537,7T
1538,9L
1539,3H
1540,9G
1541,7J
1542,1N
1543,11D
1544,7V
1545,6T
1546,7F
1547,3C
1548,3H
1549,7O
1550,10B
1551,8K
1552,4A
1553,7Y
1554,11F
1555,1S
1556,5K
1557,10H
1558,6I
1559,6I
1560,1I
1561,1V
1562,4M
1563,3Y
1564,12S
1565,8K
1566,3A
1567,9J
1568,8E
1569,8P
1570,6H
1571,9M
1572,7W
1573,5M
1574,11M
1575,5I
1576,4X
1577,5O
1578,10U
1579,5W
1580,6K
1581,12Y
1582,3A
1583,7O
1584,9O
1585,11U
1586,7A
1587,6G
1588,6S
1589,8R
1590,12D
1591,7A
1592,7J
1593,10X
1594,10O
1595,7I
1596,9P
1597,5Z
1598,1Z
1599,8A
1600,7O
1601,6U
1602,9B
1603,10Q
1604,12I
1605,4C
1606,10G
1607,3K
1608,8I
1609,2D
1610,6M
1611,10W
1612,2Y
1613,9Z
1614,10L
1615,7E
1616,3I
1617,3X
1618,4R
1619,2Q
1620,1Y
1621,6T
1622,4U
1623,10P
1624,3I
1625,5Y
1626,3Q
1627,3B
1628,2H
1629,3Y
1630,10P
1631,3S
1632,6M
1633,1D
1634,3Q
1635,8O
1636,2C
1637,10K
1638,10T
1639,5Z
1640,6F
1641,4N
1642,12Z
1643,7O
1644,9H
1645,1Q
1646,7S
1647,3O
1648,3U
1649,9D
1650,5X
1651,7G
1652,11D
1653,6Z
1654,7M
1655,8B
1656,3K
1657,7L
1658,5Q
1659,9J
1660,1Q
1661,12T
1662,8C
1663,2B
1664,5S
1665,12X
1666,2W
1667,12X
1668,8N
1669,3N
1670,1G
1671,1W
1672,2T
1673,11W
1674,6V
1675,3Y
1676,11U
1677,8H
1678,11M
1679,2Z
1680,5E
1681,8X
1682,11O
1683,7Z
1684,1D
1685,5O
1686,4Z
1687,11U
1688,3T
1689,4O
1690,10J
1691,10L
1692,1K
1693,11Q
1694,8V
1695,8A
1696,8X
1697,8I
1698,6B
1699,8M
1700,11E
1701,3K
1702,7K
1703,5M
1704,8L
1705,10E
1706,11C
1707,5M
1708,8R
1709,4R
1710,10G
1711,8D
1712,12H
1713,2C
1714,10H
1715,9Q
1716,12L
1717,7M
1718,9Q
1719,10O
1720,3B
1721,6H
1722,7Y
1723,6H
1724,8K
1725,7Q
1726,2G
1727,8K
1728,5M
1729,3F
1730,9U
1731,11Q
1732,5V
1733,1U
1734,5R
1735,8D
1736,1D
1737,12V
1738,10V
1739,2Z
1740,2L
1741,10Z
1742,3H
1743,2Q
1744,2Z
1745,9E
1746,8U
1747,3X
1748,3G
1749,2N
1750,2B
1751,9E
1752,3G
1753,9N
1754,1T
1755,8X
1756,7Y
1757,10U
1758,6B
1759,10G
1760,10E
1761,3I
1762,1P
1763,10L
1764,1R
1765,5H
1766,1A
1767,3I
1768,2U
1769,12Y
1770,1L
1771,5S
1772,8J
1773,6K
1774,1L
1775,7M
1776,8K
1777,11G
1778,8Y
1779,4Y
1780,11E
1781,9L
1782,3L
1783,1V
1784,12Y
1785,6T
1786,7I
1787,3Y
1788,11Y
1789,7F
1790,4J
1791,4I
1792,9C
1793,9E
1794,8D
1795,12M
1796,11L
1797,2M
1798,1M
1799,4M
1800,3J
1801,10M
1802,12B
1803,3G
1804,11K
1805,11G
1806,7L
1807,5U
1808,2V
1809,2C
1810,1K
1811,6Y
1812,4Z
1813,10U
1814,10E
1815,12V
1816,1W
1817,9T
1818,12W
1819,11R
1820,3I
1821,12Q
1822,4J
1823,7W
1824,8S
1825,12W
1826,11X
1827,6A
1828,3K
1829,2F
1830,12P
1831,11E
1832,12N
1833,5T
1834,5K
1835,2S
1836,2U
1837,8H
1838,4H
1839,9J
1840,9U
1841,2C
1842,12H
1843,5R
1844,2D
1845,1E
1846,5N
1847,3K
1848,4G
1849,10N
1850,8V
1851,2D
1852,10M
1853,1C
1854,2E
1855,12B
1856,10K
1857,6N
1858,4S
1859,8T
1860,2W
1861,9Z
1862,4P
1863,3X
1864,8M
1865,1C
1866,8R
1867,7M
1868,10N
1869,2Q
1870,5Y
1871,9U
1872,7D
1873,4A
1874,11T
1875,11K
1876,7F
1877,7I
1878,11U
1879,3R
1880,6G
1881,6A
1882,10D
1883,7I
1884,10K
1885,7Z
1886,2R
1887,7O
1888,6L
1889,7W
1890,8H
1891,10U
1892,11L
1893,11I
1894,10K
1895,7Q
1896,5L
1897,12A
1898,4M
1899,9I
1900,5T
1901,10J
1902,11S
1903,3X
1904,8V
1905,1N
1906,12L
1907,1J
1908,7T
1909,6H
1910,6Z
1911,9S
1912,10O
1913,3N
1914,11B
1915,2F
1916,12A
1917,2N
1918,9R
1919,9O
1920,3D
1921,11G
1922,4I
1923,11T
1924,2P
1925,8Y
1926,3R
1927,1C
1928,10A
1929,2D
1930,4V
1931,4Z
1932,8U
1933,1K
1934,7N
1935,9V
1936,7D
1937,11L
1938,1Q
1939,10K
1940,12X
1941,12L
1942,2A
1943,11J
1944,3R
1945,10C
1946,6Y
1947,8G
1948,9W
1949,12Z
1950,3W
1951,4Z
1952,5S
1953,4H
1954,9J
1955,5W
1956,2W
1957,1P
1958,3Z
1959,11P
1960,4O
1961,11N
1962,2R
1963,6I
1964,1Q
1965,11W
1966,11E
1967,11A
1968,10F
1969,9Q
1970,7H
1971,5O
1972,11A
1973,1H
1974,8I
1975,6B
1976,3P
1977,12O
1978,12W
1979,4K
1980,2M
1981,2C
1982,11P
1983,1W
1984,6E
1985,11E
1986,7G
1987,7Z
1988,6P
1989,10N
1990,10G
1991,7C
1992,8S
1993,8A
1994,6C
1995,5L
1996,1H
1997,1V
1998,5D
1999,5X
2000,1F